grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band,thr_hs_abs,thr_ssh_total_abs,compound_count_total,domain
2.8,-50.8,8.813978122864228,16.23740510860486,251.21337175369263,0.0646359108802741,10.652455336938548,5.773757082677138,1.844978093882552,AP,1.52,3.799896,62,tide_dominated
2.8,-50.6,8.661607764868402,15.81252958646262,245.37748098373413,0.0644416493439788,10.659954419732957,5.671953890024748,1.8794148588691093,AP,1.88,3.71825,60,tide_dominated
3.0,-50.8,8.507238471602232,15.547690594290522,220.21771669387817,0.0706014521797225,10.522076420378612,5.680300699547446,1.8523801779044755,AP,1.8,3.254374,60,tide_dominated
3.0,-50.6,8.369366482319322,15.317858651699495,211.18918657302856,0.0725314534340641,10.617163686343424,5.553147402709882,1.911918217975332,AP,1.98,3.089202,59,tide_dominated
3.2,-50.8,8.338666156655721,15.15885873211042,192.9018259048462,0.0785832827709361,10.369910688140688,5.581595352688431,1.85787575646198,AP,1.95,2.739565,62,tide_dominated
3.2,-50.6,8.166586285741218,15.174927240521791,181.3577950000763,0.0836739729908792,10.285711504481316,5.44448711226528,1.889197511609455,AP,2.07,2.541008,65,tide_dominated
3.4,-50.8,8.170539141004191,14.95026862651596,170.55628895759585,0.0876559212087039,10.05229700229068,5.498389512025873,1.828225697780172,AP,2.0,2.299516,59,tide_dominated
3.6,-51.0,8.170757631785259,14.907291392809723,159.31313633918762,0.0935722673933878,9.899981778882378,5.556781017241615,1.7816037285192006,AP,1.56,2.118012,66,tide_dominated
3.6,-50.8,8.061444532752999,14.700138163448337,153.7841558456421,0.0955894193560702,9.762134012095697,5.4281453130485655,1.7984290119552948,AP,1.99,2.005435,63,tide_dominated
3.8,-51.0,8.06310272610622,14.918780092362926,145.83054184913635,0.1023021645753507,9.557890779655152,5.527577307853314,1.7291283771057828,AP,1.29,1.907991,66,tide_dominated
3.8,-50.8,7.8942571385611,14.485804329704113,141.16311073303223,0.1026174915987766,9.625480622562762,5.376205461578167,1.7903855593601576,AP,1.9,1.80338,68,tide_dominated
4.0,-51.0,7.983046987839707,14.636083164998064,140.06729125976562,0.1044932263154451,9.12229261314282,5.521358527246583,1.6521826228321328,AP,1.46,1.754551,70,tide_dominated
4.0,-50.8,7.826782434220347,14.237124889130593,130.5700182914734,0.1090382392177417,9.54565443374953,5.3396342399567525,1.787698183954046,AP,2.01,1.625797,65,tide_dominated
4.2,-51.2,7.980055692674573,14.655083480359954,162.66592741012573,0.0900931357518433,8.844701725078464,5.568769523945399,1.588268590942171,AP,1.0,1.77256,75,tide_dominated
4.2,-51.0,7.987293752154999,14.550726147613195,126.48945748806,0.1150350901693662,9.024067112332617,5.511026547627044,1.6374566579103538,AP,1.39,1.56369,70,tide_dominated
4.2,-50.8,7.739743116923474,14.09497773987878,119.42245066165924,0.1180261974342818,9.245507377226447,5.323763013543307,1.7366489367964877,AP,2.01,1.484009,60,tide_dominated
4.4,-51.6,7.881396084878238,14.59626290187576,109.24476385116576,0.1336106407970417,8.275371245517208,5.553535269353175,1.4901087044831258,AP,1.0,1.352993,73,tide_dominated
4.4,-51.4,7.861624220854713,14.78660509968466,129.33694422245026,0.1143262289717682,8.214103022248906,5.603959326007452,1.465767780313469,AP,1.33,1.566257,69,tide_dominated
4.4,-51.2,7.961290059923337,14.661156950830613,119.99106407165527,0.1221854065905723,8.754244251831505,5.5476138829856,1.5780197462337031,AP,1.35,1.50269,72,tide_dominated
4.4,-51.0,8.192532358732542,14.740584490862185,115.1816338300705,0.1279768657615087,9.618843268983849,5.589072446071437,1.721008872544663,AP,1.38,1.418333,68,tide_dominated
4.6,-51.6,7.741203086994182,14.482160764358524,119.63801085948944,0.1210498290661761,8.135673499484614,5.5715763494058645,1.4602103586630697,AP,1.92,1.469634,62,tide_dominated
4.6,-51.4,7.869113018053329,14.562164058225902,115.79366028308868,0.1257595970506915,8.274172490371347,5.602292674279643,1.4769261392498136,AP,1.99,1.41873,65,tide_dominated
4.6,-51.2,8.07373903702074,14.600904449923563,111.27289831638336,0.1312170768519811,8.854713543787522,5.624626051487716,1.5742759541223983,AP,1.76,1.353872,63,tide_dominated
4.6,-51.0,8.249428201399043,14.616811323843192,108.57687890529633,0.1346217672787626,10.228398936588423,5.499777202539954,1.859784234871307,AP,2.13,1.339174,58,tide_dominated
4.8,-52.0,7.7858039846021505,14.819954108198337,121.9218134880066,0.1215529336729901,7.755606881077631,5.5894494704526725,1.3875439651214037,AP,1.86,1.451771,69,tide_dominated
4.8,-51.8,7.826514531630871,14.694456268805856,118.88082921504974,0.1236066097942863,7.71246787643995,5.6472976061184985,1.3656917723060968,AP,2.14,1.400596,64,tide_dominated
4.8,-51.6,7.829781582178247,14.360894551099896,113.34327757358552,0.1267026581420006,8.174689506270823,5.603627739528034,1.4588209435481412,AP,2.21,1.354416,63,tide_dominated
4.8,-51.4,8.054408639280707,14.513457685320288,109.6319168806076,0.1323835074518114,8.909833866595687,5.594943589581012,1.592479660239598,AP,2.3,1.32233,62,tide_dominated
5.0,-52.2,7.902598556765926,14.98269474197329,116.6890025138855,0.128398515877196,7.708931910338157,5.632277251377829,1.368706043093371,AP,1.53,1.379879,71,tide_dominated
5.0,-52.0,7.899784220100231,14.856783641219897,114.58669304847716,0.1296554010415028,8.006427459787737,5.689617903714976,1.4071994983283542,AP,1.92,1.346807,66,tide_dominated
5.0,-51.8,7.852269267426691,14.474685882912835,111.4497572183609,0.1298763339120867,7.991482975913169,5.657298110570194,1.4125971125654035,AP,2.25,1.318956,62,tide_dominated
5.0,-51.6,7.925991122465223,14.32636249516494,108.24385583400726,0.1323526622807535,8.60119816782467,5.577861624474932,1.5420243001518237,AP,2.34,1.296908,62,tide_dominated
5.2,-52.6,7.866724776327979,15.096244441569192,113.81049454212187,0.132643694259513,8.334591222258044,5.517137439687201,1.510673118690801,AP,1.47,1.362447,73,tide_dominated
5.2,-52.4,7.835511846097503,14.886790258439577,113.18047642707825,0.1315314330562221,7.810150521721451,5.599522928393462,1.394788559953666,AP,1.82,1.336597,66,tide_dominated
5.2,-52.2,7.9087134564401,14.720191117572911,110.7191801071167,0.132950687526151,8.040319607993997,5.669696630644051,1.4181216618428938,AP,1.92,1.307336,61,tide_dominated
5.2,-52.0,7.959736074145727,14.276823545630862,108.43276977539062,0.1316652113120794,8.317642421814101,5.681786927284476,1.4639131189295391,AP,2.21,1.287008,61,tide_dominated
5.4,-52.6,7.773439894521678,15.050254414880715,110.85522472858428,0.1357649533590271,7.865178521191616,5.6053872608259,1.4031463224956129,AP,1.84,1.302051,68,tide_dominated
5.4,-52.4,7.762989007083526,14.630196832267387,108.29770267009737,0.1350924024384407,7.792008775956481,5.604022151467138,1.3904314732083147,AP,1.94,1.272971,64,tide_dominated
5.6,-53.4,7.602680879859093,14.103911477355116,117.53486096858978,0.1199976871638472,7.4961334325193825,5.398336474834669,1.3886006304838494,AP,1.49,1.359585,73,tide_dominated
5.6,-53.2,7.562562207625922,14.324834952996776,116.269189119339,0.1232040496841663,6.761571611968311,5.46393473820997,1.23749128346717,AP,1.92,1.344861,68,tide_dominated
5.6,-53.0,7.68579085778677,14.70236315440616,113.2419228553772,0.1298314509652291,7.115366015093937,5.582108067525904,1.2746736410367636,AP,1.98,1.309902,66,tide_dominated
5.6,-52.8,7.730433909927965,14.911956189905752,109.43809151649477,0.1362592858050543,7.299489322282629,5.652024642757254,1.291482218082065,AP,2.0,1.26338,68,tide_dominated
5.6,-52.6,7.801995365881551,14.842035471462816,106.5788984298706,0.1392586683679128,8.218763236196652,5.599251647548644,1.4678324450366205,AP,1.94,1.249598,65,tide_dominated
5.8,-53.6,7.452320793431971,13.889942327302656,116.999152302742,0.1187183159358423,6.833582840594484,5.391407892697412,1.2674950544644337,AP,1.7,1.32715,67,tide_dominated
5.8,-53.4,7.532810695486232,14.214837647991336,114.64323103427888,0.1239919489336534,7.04754142239872,5.474078087029484,1.2874389642152655,AP,1.54,1.302512,69,tide_dominated
5.8,-53.2,7.568792429758572,14.493602481676572,111.7191880941391,0.1297324365574844,7.159652933361238,5.536616254287546,1.293145958565724,AP,2.12,1.272963,64,tide_dominated
5.8,-53.0,7.668020567286055,14.86111145316366,108.68178904056548,0.1367396652590688,7.568535110677065,5.626949446278036,1.345051200999024,AP,2.14,1.245488,66,tide_dominated
5.8,-52.8,7.761813208344299,15.015656188013866,105.47884404659273,0.1423570415824908,7.998327452451156,5.65977230548733,1.4131889095072825,AP,2.12,1.218723,68,tide_dominated
6.0,-54.2,7.438369978340588,13.32526289311262,112.99957931041718,0.1179231194879695,6.514840844457366,5.358970628962756,1.2156888506250934,AP,1.94,1.278194,58,tide_dominated
6.0,-54.0,7.477538685342869,13.459166537067494,114.43139910697936,0.117617774859895,6.462615629332634,5.409313950395973,1.1947200122964867,AP,2.07,1.28319,59,tide_dominated
6.0,-53.8,7.569335905619304,13.56076395303788,113.64443898200987,0.1193262431009455,6.676508056733906,5.441824257022598,1.2268878488896375,AP,2.16,1.27254,63,tide_dominated
6.0,-53.6,7.619156585223556,13.952810839898458,111.71598732471466,0.1248953813507738,7.268598083843303,5.452256399727807,1.3331357791988971,AP,2.2,1.260274,62,tide_dominated
6.0,-53.4,7.732005686313966,14.47830960229141,109.31629240512848,0.1324442064741318,7.492805582061014,5.551727553304894,1.3496349577890605,AP,2.22,1.238143,60,tide_dominated
6.0,-53.2,7.726900276894148,14.664339211935555,106.6367208957672,0.1375167867949476,7.692545136606002,5.6262364806046525,1.3672630297579107,AP,2.22,1.217483,62,tide_dominated
