grid_lat,grid_lon,springneap_swing_m,datum_q90_permissive_m,excess_q90_permissive_m,pct_events_above_datum_q90_permissive,datum_q95_MHWS_proxy_m,excess_q95_MHWS_proxy_m,pct_events_above_datum_q95_MHWS_proxy,datum_q99_high_springs_m,excess_q99_high_springs_m,pct_events_above_datum_q99_high_springs,datum_max_HAT_estimate_m,excess_max_HAT_estimate_m,pct_events_above_datum_max_HAT_estimate,latitude_band,abs_lat
-16.4,-38.8,1.1102856695652008,1.0449944972991947,0.4330779904200704,96.91358024691358,1.1292963743209838,0.34877611339828124,89.50617283950618,1.2478529453277585,0.23021954239150655,82.4074074074074,1.3384809494018555,0.13959153831740956,74.07407407407408,ES/BA-S,16.4
-16.4,-38.6,1.0739309042692184,1.0095232486724854,0.47499568874674625,99.62406015037594,1.0916077136993407,0.39291122371989096,95.48872180451127,1.2063678884506224,0.27815104896860926,87.96992481203007,1.2952147722244263,0.18930416519480542,81.203007518797,ES/BA-S,16.4
-16.2,-38.8,1.1227103173732758,1.0585190773010253,0.3771366965597955,93.33333333333333,1.1434614419937135,0.29219433186710736,86.08695652173914,1.2629027462005613,0.17275302766025954,76.52173913043478,1.355503797531128,0.08015197632969291,67.53623188405797,ES/BA-S,16.2
-16.2,-38.6,1.09574593603611,1.0321376085281373,0.4580116313833154,98.68421052631578,1.115448236465454,0.3747010034459986,94.07894736842105,1.232622089385986,0.25752715052546665,85.85526315789474,1.3236113786697388,0.16653786124171396,77.30263157894737,ES/BA-S,16.2
-16.0,-38.8,1.1205286532640457,1.0544283866882325,0.36851398910743643,92.16867469879519,1.1389079570770264,0.2840344187186425,86.74698795180723,1.2587384319305417,0.16420394386512718,76.50602409638554,1.351447343826294,0.07149503196937491,67.16867469879519,ES/BA-S,16.0
-16.0,-38.6,1.0970881283283234,1.031583094596863,0.4661912713581597,99.29328621908127,1.1151147842407227,0.3826595817142998,95.75971731448763,1.2320763444900513,0.26569802146497123,86.92579505300353,1.323896050453186,0.17387831550183652,77.73851590106007,ES/BA-S,16.0
-15.8,-38.8,1.0879675149917603,1.0219811439514161,0.3495414802475886,92.27941176470588,1.10386803150177,0.2676545926972348,88.60294117647058,1.2217257595062254,0.14979686469277928,75.36764705882352,1.3107465505599976,0.06077607363900717,64.70588235294117,ES/BA-S,15.8
-15.8,-38.6,1.0698062479496002,1.00455801486969,0.4902614104476842,99.54545454545455,1.0857930183410642,0.40902640697630993,96.81818181818181,1.20144856929779,0.29337085601958407,90.9090909090909,1.2900477647781372,0.20477166053923693,82.27272727272728,ES/BA-S,15.8
-15.8,-38.4,1.0681341737508774,1.0048561096191406,0.47669610412868524,100.0,1.0857335090637208,0.3958187046841051,98.22485207100591,1.2009188747406006,0.2806333390072253,90.53254437869822,1.2900043725967407,0.1915478411510851,80.4733727810651,ES/BA-S,15.8
-15.6,-38.8,1.0835114568471909,1.0173511266708375,0.3944529423982034,96.53679653679653,1.0988828420639039,0.3129212270051369,92.20779220779221,1.2163782215118406,0.1954258475572002,81.81818181818183,1.3051003217697144,0.10670374729932644,72.2943722943723,ES/BA-S,15.6
-15.6,-38.6,1.0695198625326157,1.0041847467422487,0.48329863726478256,99.48453608247422,1.084922409057617,0.40256097494941406,97.42268041237114,1.2010692596435544,0.2864141243634768,90.20618556701031,1.2895373106002808,0.19794607340675038,81.44329896907216,ES/BA-S,15.6
-15.4,-38.8,1.0807212591171265,1.0139509201049806,0.43347073210669407,97.76785714285714,1.095447278022766,0.3519743741889086,95.53571428571429,1.2129354619979853,0.23448619021368935,85.71428571428571,1.3014357089996338,0.1459859432120408,77.67857142857143,ES/BA-S,15.4
-15.4,-38.6,1.0716378390789032,1.006324315071106,0.490572108591304,100.0,1.0870543479919434,0.4098420756704667,97.05882352941177,1.2037097787857056,0.2931866448767045,91.17647058823529,1.2921425104141235,0.20475391324828657,82.35294117647058,ES/BA-S,15.4
-15.2,-38.8,1.0761532336473465,1.0091104269027713,0.4351774199803667,98.09523809523809,1.090265941619873,0.35402190526326505,95.23809523809523,1.207295131683349,0.23699271519978912,85.71428571428571,1.2957971096038818,0.14849073727925619,77.61904761904762,ES/BA-S,15.2
-15.2,-38.6,1.0742452442646027,1.008555269241333,0.4671195940860847,100.0,1.0896745443344116,0.38600031899300635,96.68874172185431,1.2069668054580687,0.26870805786934926,86.09271523178808,1.2955626249313354,0.18011223839608248,76.82119205298014,ES/BA-S,15.2
-15.0,-38.8,1.0767795592546463,1.010031771659851,0.44949905784506555,99.47368421052632,1.0912729263305663,0.3682579031743502,97.36842105263158,1.2086106920242303,0.25092013748068626,86.8421052631579,1.2971761226654053,0.16235470683951125,78.42105263157895,BA-N,15.0
-15.0,-38.6,1.077491134405136,1.0122664690017704,0.46841634507432095,100.0,1.093884468078613,0.38679834599747825,97.72727272727273,1.211340641975403,0.26934217210068834,90.15151515151516,1.300467610359192,0.18021520371689942,79.54545454545455,BA-N,15.0
-14.8,-38.8,1.0803509503602982,1.0148821830749513,0.45586023151548827,97.81420765027322,1.0968942403793336,0.37384817421110594,96.17486338797814,1.214350786209106,0.25639162838133345,87.97814207650273,1.3034939765930176,0.16724843799742195,78.68852459016394,BA-N,14.8
-14.8,-38.6,1.0810364186763763,1.0170586109161377,0.4664631417879822,100.0,1.0993199586868285,0.3842017940172913,98.58156028368793,1.2166689491271971,0.2668528035769228,88.65248226950354,1.3064850568771362,0.17703669582698367,74.46808510638297,BA-N,14.8
-14.6,-38.8,1.084098920226097,1.0206918954849244,0.47097700050002633,98.83040935672514,1.1030014753341675,0.3886674206507833,97.07602339181285,1.220357480049133,0.2713114159358178,88.30409356725146,1.310173749923706,0.18149514606124478,79.53216374269006,BA-N,14.6
-14.6,-38.6,1.0849040895700455,1.022691345214844,0.4652326829786651,99.25925925925925,1.1052101373672485,0.38271389082626067,96.29629629629629,1.2225402069091795,0.26538382128432964,85.92592592592592,1.3131468296051025,0.1747771985884066,74.07407407407408,BA-N,14.6
-14.4,-38.8,1.087972715497017,1.026272463798523,0.47887639322796377,98.91891891891892,1.108760070800781,0.39638878622570584,97.2972972972973,1.226491150856018,0.2786577061704689,87.56756756756758,1.3169159889221191,0.18823286810436765,79.45945945945945,BA-N,14.4
-14.4,-38.6,1.0889379233121872,1.0288707971572877,0.471452790911381,99.23076923076923,1.1114439964294434,0.38887959163922536,98.46153846153847,1.2289783906936644,0.27134519737500423,84.61538461538461,1.3200945854187012,0.1802290026499675,71.53846153846153,BA-N,14.4
-14.2,-38.8,1.0917633324861526,1.0318159341812136,0.4548770501613614,99.0,1.1146285295486449,0.37206445479393024,96.0,1.232599697113037,0.254093287229538,86.5,1.32341730594635,0.16327567839622495,77.0,BA-N,14.2
-14.2,-38.6,1.0929239392280579,1.0345030784606934,0.4930241374285903,99.3006993006993,1.1179587125778199,0.409568503311464,97.9020979020979,1.2356970167160033,0.2918301991732805,86.7132867132867,1.3269705772399902,0.2005566386492936,77.62237762237763,BA-N,14.2
-14.0,-38.8,1.0955829322338104,1.0371382713317872,0.4288847355970314,98.66071428571429,1.1206609964370726,0.3453620104917459,95.08928571428571,1.2391646814346313,0.22685832549418722,82.14285714285714,1.3302475214004517,0.1357754855283669,72.76785714285714,BA-N,14.0
-14.0,-38.6,1.0967603027820587,1.0399601221084596,0.49613071349335874,99.39024390243902,1.124057698249817,0.4120331373520013,97.5609756097561,1.2422900009155273,0.293800834686291,87.8048780487805,1.333566665649414,0.20252416995240421,78.04878048780488,BA-N,14.0
-13.8,-38.8,1.1022074520587921,1.045205330848694,0.4199281191677472,98.3402489626556,1.1300092458724975,0.3351242041439436,95.4356846473029,1.249178247451782,0.21595520256465914,82.57261410788381,1.340700387954712,0.12443306206172927,71.78423236514523,BA-N,13.8
-13.8,-38.6,1.1003170013427734,1.0449284553527833,0.49660489237171473,98.85057471264368,1.1293240547180174,0.4122092930064805,97.12643678160919,1.2482930755615231,0.2932402721629749,87.35632183908046,1.339512825012207,0.20202052271229098,78.16091954022988,BA-N,13.8
-13.6,-38.8,1.1041911989450455,1.047679662704468,0.41452515425555614,98.48484848484848,1.1329206943511962,0.3292841226088279,92.8030303030303,1.2521397161483763,0.21006510081164784,82.57575757575758,1.343763828277588,0.11844098868243623,71.21212121212122,BA-N,13.6
-13.6,-38.6,1.1033234298229218,1.0487227439880373,0.5046505088213258,98.4126984126984,1.1335256576538084,0.4198475951555547,97.88359788359789,1.2527959394454955,0.3005773133638676,88.88888888888889,1.3441720008850098,0.20920125192435332,80.42328042328042,BA-N,13.6
-13.4,-38.8,1.1077204644680023,1.0511136770248417,0.4211130982237072,98.50746268656717,1.1361634016036986,0.33606337364485034,92.91044776119402,1.2562040281295777,0.21602274711897124,82.08955223880598,1.3482896089553833,0.12393716629316556,72.01492537313433,BA-N,13.4
-13.4,-38.6,1.1057126224040985,1.0504919290542603,0.4944042192296944,98.78542510121457,1.135519528388977,0.4093766198949776,97.57085020242914,1.2551640462875366,0.28973210199641797,87.04453441295547,1.3470417261123657,0.19785442217158883,80.16194331983806,BA-N,13.4
-13.4,-38.4,1.1064114272594452,1.0536694765090944,0.5119577067996819,98.95287958115183,1.1382615804672238,0.4273656028415524,98.42931937172776,1.2578944730758668,0.3077327102329094,89.52879581151832,1.3500685691833496,0.21555861412542657,80.10471204188482,BA-N,13.4
-13.2,-38.6,1.1098936051130295,1.0536140680313113,0.49585618138313264,99.03225806451613,1.138613510131836,0.4108567392826079,98.38709677419355,1.2585037660598752,0.2909664833545687,89.03225806451613,1.3513126373291016,0.19815761208534238,80.64516129032258,BA-N,13.2
-13.2,-38.4,1.1080992817878723,1.0528091430664066,0.505034481231556,98.83720930232558,1.1381231546401975,0.41972046965776516,98.06201550387597,1.257388515472412,0.3004551088255506,89.14728682170544,1.3502029180526733,0.20764070624528932,81.0077519379845,BA-N,13.2
-13.2,-38.2,1.1077812016010284,1.0533419370651245,0.5112529308544963,98.94736842105263,1.138614988327026,0.4259798795925947,97.36842105263158,1.2579345417022703,0.3066603262173505,90.52631578947368,1.350510835647583,0.2140840322720377,79.47368421052632,BA-N,13.2
-13.2,-38.0,1.107630506157875,1.0530159473419192,0.4947081420805069,99.3006993006993,1.138214325904846,0.40950976351757995,96.5034965034965,1.2575564670562742,0.29016762236615185,90.20979020979021,1.3505772352218628,0.19714685420056324,78.32167832167832,BA-N,13.2
-13.0,-38.4,1.107685461640358,1.0501896619796753,0.494689570319268,99.12023460410558,1.1353296041488645,0.4095496281500788,97.94721407624634,1.2549099636077878,0.28996926869115547,89.73607038123167,1.348136305809021,0.1967429264899223,79.47214076246334,BA-N,13.0
-13.0,-38.2,1.1076625734567642,1.0511900186538696,0.49737876318119195,99.25925925925925,1.1365699052810667,0.41199887655399486,98.51851851851852,1.2558429384231566,0.29272584341190494,90.74074074074075,1.3489242792129517,0.1996445026221099,81.11111111111111,BA-N,13.0
-13.0,-38.0,1.1078680157661438,1.0518067836761478,0.49978230661483236,98.99497487437185,1.1370866775512696,0.41450241273971056,97.48743718592965,1.256868586540222,0.29472050375075814,89.44723618090453,1.3495919704437256,0.20199711984725457,79.89949748743719,BA-N,13.0
-13.0,-37.8,1.1079351603984833,1.051969838142395,0.4869748624165854,99.25925925925925,1.137368869781494,0.40157583077748626,96.29629629629629,1.257391629219055,0.2815530713399253,86.66666666666667,1.3500378131866455,0.18890688737233483,76.29629629629629,BA-N,13.0
-12.8,-38.0,1.1088735163211823,1.0507637023925782,0.49377189990673354,99.23664122137404,1.1362602472305297,0.4082753550687821,98.09160305343512,1.2559538078308103,0.28858179446850135,90.45801526717557,1.3495603799819946,0.1949752223173171,81.67938931297711,BA-N,12.8
-12.8,-37.8,1.1084098815917969,1.05135395526886,0.48873654594546856,98.94736842105263,1.1367706298828122,0.4033198713315165,96.84210526315789,1.2570747995376585,0.28301570167667,87.36842105263159,1.3496392965316772,0.19045120468265134,78.42105263157895,BA-N,12.8
-12.6,-37.8,1.1091747432947159,1.0502052545547487,0.4842734012020727,99.12663755458514,1.1361107349395752,0.39836792081724615,97.37991266375546,1.2561748123168945,0.27830384343992676,89.08296943231441,1.3495268821716309,0.18495177358519044,78.16593886462883,BA-N,12.6
-12.6,-37.6,1.109619066119194,1.0522513151168824,0.4886214709417386,98.86363636363636,1.138300061225891,0.40257272483273004,96.02272727272727,1.2584946060180664,0.2823781800405546,88.06818181818183,1.3514378070831299,0.18943497897549114,78.97727272727273,BA-N,12.6
-12.4,-37.8,1.1265585869550705,1.0699052572250367,0.41595218208298745,97.76119402985076,1.1571134567260741,0.32874398258195003,94.02985074626866,1.2787144851684569,0.20714295413956732,83.2089552238806,1.373806357383728,0.11205108192429615,72.38805970149254,BA-N,12.4
-12.4,-37.6,1.1106182485818863,1.0528709650039674,0.48599135049751824,99.04761904761905,1.1391741991043092,0.39968811639717644,96.66666666666667,1.2588504886627194,0.28001182683876613,88.57142857142857,1.3527733087539673,0.1860890067475183,78.57142857142857,BA-N,12.4
-12.4,-37.4,1.1111455410718918,1.0546865701675416,0.5089285202912593,99.3421052631579,1.1414529800415036,0.42216211041729734,96.71052631578947,1.2604432153701777,0.30317187508862325,90.13157894736842,1.354573130607605,0.20904195985119597,80.92105263157895,BA-N,12.4
-12.2,-37.6,1.115649238228798,1.0589192867279054,0.45881905426850184,99.22779922779922,1.1461889505386351,0.371549390457772,96.13899613899613,1.265882749557495,0.2518555914389123,88.8030888030888,1.3606185913085938,0.15711974968781345,77.22007722007721,BA-N,12.2
-12.2,-37.4,1.1127117574214935,1.0563918828964238,0.49176908931252633,99.4413407821229,1.1430370330810546,0.4051239391278955,97.76536312849163,1.262211394309997,0.2859495778989531,91.06145251396647,1.356947898864746,0.191213073344204,80.44692737430168,BA-N,12.2
-12.0,-37.4,1.1143857687711716,1.0584908008575442,0.4718600968792011,99.08675799086758,1.144247508049011,0.3861033896877342,96.80365296803653,1.2645776462554932,0.2657732514812522,88.58447488584474,1.3598166704177856,0.1705342273189597,76.71232876712328,BA-N,12.0
-12.0,-37.2,1.1147399693727493,1.0589749336242678,0.4984987130595576,99.30555555555556,1.144696593284607,0.4127770533992185,99.30555555555556,1.2651840925216673,0.29228955416215807,92.36111111111111,1.3608253002166748,0.1966483464671506,81.25,BA-N,12.0
-11.8,-37.4,1.1227196007966995,1.0661860704421997,0.45423359063764407,99.16666666666667,1.1524553775787354,0.36796428350110844,96.66666666666667,1.273810772895813,0.24660888818403084,88.33333333333333,1.3701441287994385,0.15027553228040536,77.08333333333334,BA-N,11.8
-11.8,-37.2,1.1164154410362244,1.060705304145813,0.49100382370863127,99.40119760479041,1.1459694862365721,0.40573964161787224,99.40119760479041,1.2666593837738036,0.2850497440806407,91.61676646706587,1.3631706237792969,0.18853850407514744,80.83832335329342,BA-N,11.8
-11.6,-37.4,1.2817706763744354,1.2568387746810914,0.3661093227730856,94.07407407407408,1.356145167350769,0.26680293010340805,87.4074074074074,1.494498243331909,0.12844985412226806,72.5925925925926,1.6021255254745483,0.020822571979628668,55.55555555555556,BA-N,11.6
-11.6,-37.2,1.1177826821804047,1.0615294694900512,0.4610401141030767,99.06542056074767,1.146260643005371,0.3763089405877569,97.66355140186917,1.2681009006500241,0.2544686829431038,88.78504672897196,1.3650416135787964,0.1575279700143315,77.57009345794393,BA-N,11.6
-11.6,-37.0,1.1179927289485931,1.062106561660767,0.4913188916688059,99.31972789115646,1.146899366378784,0.40652608695078885,99.31972789115646,1.2686589622497557,0.2847664910798172,93.19727891156462,1.3659113645553589,0.187514088774214,82.31292517006803,BA-N,11.6
-11.4,-37.2,1.1348125338554382,1.0801067352294922,0.4146849927565863,97.5103734439834,1.1661811351776121,0.3286105928084664,93.3609958506224,1.290180788040161,0.20461093994591753,84.64730290456431,1.3880614042282104,0.10673032375786809,71.78423236514523,BA-N,11.4
-11.4,-37.0,1.119323581457138,1.0631133794784549,0.4878287403647961,99.45945945945947,1.1481255292892456,0.4028165905540054,99.45945945945947,1.2696310901641845,0.2813110296790665,94.5945945945946,1.3676118850708008,0.18333023477245025,81.62162162162161,BA-N,11.4
-11.4,-36.8,1.1197337210178375,1.063781547546387,0.47535925348040065,99.29577464788733,1.149222159385681,0.3899186416411065,99.29577464788733,1.2704371404647827,0.2687036605620049,91.54929577464789,1.3686543703079224,0.17048643071886524,79.5774647887324,BA-N,11.4
-11.2,-37.0,1.1275189518928528,1.069940805435181,0.4546251958608623,99.1304347826087,1.1561341762542725,0.36843182504177086,96.95652173913044,1.2777077531814574,0.24685824811458604,89.13043478260869,1.3766717910766602,0.14789421021938323,76.08695652173914,BA-N,11.2
-11.2,-36.8,1.1218740195035934,1.0642589569091798,0.47896067476272575,99.42857142857143,1.1504629611968993,0.39275667047500623,99.42857142857143,1.2715358066558837,0.27168382501602184,93.71428571428572,1.3702815771102905,0.172938054561615,81.71428571428572,BA-N,11.2
-11.0,-37.0,1.1382079124450684,1.0798317193984985,0.32122993312630005,92.54901960784314,1.1670711994171141,0.23399045310768443,88.62745098039215,1.290193462371826,0.11086819015297243,70.98039215686275,1.3901233673095703,0.010938285215228211,57.25490196078431,BA-N,11.0
-11.0,-36.8,1.1257990151643753,1.0674603462219243,0.48632968164345575,99.10313901345292,1.1537351608276365,0.4000548670377435,97.75784753363229,1.2751544952392577,0.27863553262612223,92.82511210762333,1.3743717670440674,0.17941826082131257,82.51121076233184,BA-N,11.0
-11.0,-36.6,1.123838186264038,1.065751552581787,0.4729486431906132,99.4535519125683,1.1519930124282836,0.38670718334411674,98.36065573770492,1.2739075136184692,0.26479268215393115,92.89617486338798,1.372763991355896,0.16593620441650436,80.32786885245902,BA-N,11.0
-10.8,-36.8,1.1391078531742096,1.0810056924819949,0.3704806798255,97.03703703703704,1.1690138101577758,0.282472562149719,91.85185185185185,1.2921448183059692,0.15934155400152566,77.77777777777779,1.3927313089370728,0.058755063370422085,64.81481481481481,BA-N,10.8
-10.8,-36.6,1.1402791440486908,1.0822292566299438,0.4691678670619397,99.14893617021276,1.1701900243759156,0.3812070993159679,97.02127659574468,1.2931147956848144,0.25828232800706913,89.36170212765957,1.3942023515701294,0.1571947721217541,78.29787234042553,BA-N,10.8
-10.8,-36.4,1.12599515914917,1.068602967262268,0.4659564543291519,99.4535519125683,1.1563014030456542,0.37825801854576585,98.36065573770492,1.2771227359771726,0.2574366856142474,91.2568306010929,1.3775298595428467,0.15702956204857335,79.23497267759562,BA-N,10.8
-10.8,-36.2,1.1259705424308777,1.070053601264954,0.45597760809319327,100.0,1.157943058013916,0.3680881513442312,97.85714285714285,1.2779115724563597,0.24811963690178754,90.71428571428571,1.3789376020431519,0.1470936073149954,77.14285714285715,BA-N,10.8
-10.6,-36.6,1.1604654490947723,1.1039487123489382,0.42507925403529173,98.9655172413793,1.1947672128677365,0.33426075351649354,95.17241379310344,1.3173395252227782,0.2116884411614518,85.17241379310346,1.4227491617202759,0.1062788046639541,71.03448275862068,BA-N,10.6
