grid_lat,grid_lon,municipality,event_id,date_start,date_end,duration_days,peak_value,peak_date,integrated_intensity
-26.600000381469727,-48.399993896484375,,ssh_total_-26.60_-48.40_20251019,2025-10-19,2025-10-19,1,0.805,2025-10-19,0.0276
-26.600000381469727,-48.399993896484375,,ssh_total_-26.60_-48.40_20251106,2025-11-06,2025-11-07,2,0.9618,2025-11-06,0.2794
-26.600000381469727,-48.399993896484375,,ssh_total_-26.60_-48.40_20251120,2025-11-20,2025-11-20,1,0.8649,2025-11-20,0.0875
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930110,1993-01-10,1993-01-10,1,0.7712,1993-01-10,0.0245
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930209,1993-02-09,1993-02-09,1,0.7637,1993-02-09,0.017
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930222,1993-02-22,1993-02-22,1,0.8399,1993-02-22,0.0932
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930309,1993-03-09,1993-03-09,1,0.7488,1993-03-09,0.0021
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930422,1993-04-22,1993-04-22,1,0.7611,1993-04-22,0.0144
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930506,1993-05-06,1993-05-07,2,0.808,1993-05-06,0.0923
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930602,1993-06-02,1993-06-03,2,0.854,1993-06-02,0.112
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930619,1993-06-19,1993-06-19,1,0.8103,1993-06-19,0.0636
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930716,1993-07-16,1993-07-16,1,0.7609,1993-07-16,0.0142
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930802,1993-08-02,1993-08-03,2,0.8827,1993-08-02,0.1854
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930818,1993-08-18,1993-08-20,3,0.9383,1993-08-19,0.3736
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19930916,1993-09-16,1993-09-18,3,0.8293,1993-09-17,0.1428
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19931230,1993-12-30,1993-12-30,1,0.7916,1993-12-30,0.0448
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940127,1994-01-27,1994-01-28,2,0.8202,1994-01-28,0.1297
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940227,1994-02-27,1994-02-27,1,0.7603,1994-02-27,0.0136
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940327,1994-03-27,1994-03-28,2,0.9222,1994-03-27,0.2015
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940408,1994-04-08,1994-04-08,1,0.8502,1994-04-08,0.1035
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940423,1994-04-23,1994-04-25,3,0.9559,1994-04-24,0.3955
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940608,1994-06-08,1994-06-09,2,0.8356,1994-06-09,0.1574
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940624,1994-06-24,1994-06-29,5,0.9306,1994-06-28,0.5586
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940708,1994-07-08,1994-07-11,4,1.1087,1994-07-10,0.7733
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940723,1994-07-23,1994-07-24,2,0.7978,1994-07-24,0.0564
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940804,1994-08-04,1994-08-04,1,0.748,1994-08-04,0.0013
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940824,1994-08-24,1994-08-24,1,0.7812,1994-08-24,0.0345
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940904,1994-09-04,1994-09-04,1,0.7657,1994-09-04,0.019
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19940908,1994-09-08,1994-09-09,2,0.8342,1994-09-09,0.1483
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19941103,1994-11-03,1994-11-03,1,0.836,1994-11-03,0.0893
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950118,1995-01-18,1995-01-18,1,0.7596,1995-01-18,0.0129
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950130,1995-01-30,1995-01-30,1,0.8205,1995-01-30,0.0738
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950318,1995-03-18,1995-03-18,1,0.8188,1995-03-18,0.0721
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950413,1995-04-13,1995-04-14,2,0.8034,1995-04-13,0.0751
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950614,1995-06-14,1995-06-15,2,0.8024,1995-06-14,0.098
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950626,1995-06-26,1995-06-26,1,0.8089,1995-06-26,0.0622
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950629,1995-06-29,1995-06-30,2,0.8243,1995-06-30,0.1063
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950912,1995-09-12,1995-09-12,1,0.7585,1995-09-12,0.0118
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19950921,1995-09-21,1995-09-21,1,0.807,1995-09-21,0.0603
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19951011,1995-10-11,1995-10-11,1,0.7468,1995-10-11,0.0001
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960417,1996-04-17,1996-04-19,3,0.9077,1996-04-18,0.227
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960516,1996-05-16,1996-05-16,1,0.7838,1996-05-16,0.0371
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960601,1996-06-01,1996-06-03,3,0.9201,1996-06-02,0.3324
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960629,1996-06-29,1996-07-01,3,0.9318,1996-06-30,0.3595
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960715,1996-07-15,1996-07-16,2,0.7841,1996-07-16,0.0522
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960721,1996-07-21,1996-07-22,2,0.89,1996-07-22,0.158
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960730,1996-07-30,1996-07-30,1,0.7547,1996-07-30,0.008
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19960827,1996-08-27,1996-08-28,2,0.7642,1996-08-28,0.0309
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970207,1997-02-07,1997-02-07,1,0.8543,1997-02-07,0.1076
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970221,1997-02-21,1997-02-22,2,0.8146,1997-02-21,0.1205
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970325,1997-03-25,1997-03-26,2,0.8341,1997-03-25,0.1152
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970405,1997-04-05,1997-04-08,4,1.1984,1997-04-06,1.0206
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970422,1997-04-22,1997-04-22,1,0.7574,1997-04-22,0.0107
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970427,1997-04-27,1997-04-27,1,0.793,1997-04-27,0.0463
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970523,1997-05-23,1997-05-26,4,1.0199,1997-05-24,0.4366
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970705,1997-07-05,1997-07-05,1,0.7679,1997-07-05,0.0212
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970718,1997-07-18,1997-07-20,3,0.8151,1997-07-19,0.0982
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970805,1997-08-05,1997-08-06,2,0.8624,1997-08-05,0.1479
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970821,1997-08-21,1997-08-21,1,0.8054,1997-08-21,0.0587
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19970916,1997-09-16,1997-09-19,4,0.7764,1997-09-19,0.0851
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19971017,1997-10-17,1997-10-17,1,0.8417,1997-10-17,0.095
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19971217,1997-12-17,1997-12-17,1,0.759,1997-12-17,0.0123
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19971230,1997-12-30,1997-12-30,1,0.7771,1997-12-30,0.0304
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980130,1998-01-30,1998-01-30,1,0.7688,1998-01-30,0.0221
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980211,1998-02-11,1998-02-13,3,0.932,1998-02-12,0.2337
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980312,1998-03-12,1998-03-12,1,0.8696,1998-03-12,0.1229
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980326,1998-03-26,1998-03-28,3,1.0709,1998-03-27,0.6882
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980410,1998-04-10,1998-04-10,1,0.8479,1998-04-10,0.1012
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980528,1998-05-28,1998-05-28,1,0.7748,1998-05-28,0.0281
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980612,1998-06-12,1998-06-12,1,0.8271,1998-06-12,0.0804
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980625,1998-06-25,1998-06-25,1,0.8009,1998-06-25,0.0542
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980709,1998-07-09,1998-07-11,3,0.852,1998-07-10,0.1431
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980822,1998-08-22,1998-08-22,1,0.7539,1998-08-22,0.0072
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19980905,1998-09-05,1998-09-06,2,0.8288,1998-09-05,0.102
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19981006,1998-10-06,1998-10-07,2,0.8197,1998-10-07,0.0896
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19981219,1998-12-19,1998-12-20,2,0.9245,1998-12-19,0.1875
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990101,1999-01-01,1999-01-01,1,0.7966,1999-01-01,0.0499
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990215,1999-02-15,1999-02-16,2,0.8156,1999-02-16,0.0871
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990331,1999-03-31,1999-03-31,1,0.7639,1999-03-31,0.0171
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990414,1999-04-14,1999-04-19,5,1.045,1999-04-18,0.5823
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990513,1999-05-13,1999-05-14,2,0.8103,1999-05-14,0.1241
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990531,1999-05-31,1999-05-31,1,0.999,1999-05-31,0.2523
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990612,1999-06-12,1999-06-13,2,0.7986,1999-06-12,0.0525
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990630,1999-06-30,1999-06-30,1,0.7642,1999-06-30,0.0175
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990809,1999-08-09,1999-08-09,1,0.7613,1999-08-09,0.0146
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990814,1999-08-14,1999-08-15,2,1.0241,1999-08-15,0.2954
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19990827,1999-08-27,1999-08-27,1,0.7556,1999-08-27,0.0089
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19991110,1999-11-10,1999-11-10,1,0.7903,1999-11-10,0.0436
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_19991207,1999-12-07,1999-12-08,2,0.8242,1999-12-07,0.1296
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000319,2000-03-19,2000-03-20,2,0.7687,2000-03-19,0.0423
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000504,2000-05-04,2000-05-04,1,0.7669,2000-05-04,0.0202
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000601,2000-06-01,2000-06-02,2,0.8516,2000-06-01,0.1386
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000618,2000-06-18,2000-06-18,1,0.786,2000-06-18,0.0392
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000714,2000-07-14,2000-07-14,1,0.7567,2000-07-14,0.01
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000717,2000-07-17,2000-07-21,4,1.0626,2000-07-17,0.5452
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000812,2000-08-12,2000-08-12,1,0.7692,2000-08-12,0.0225
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000914,2000-09-14,2000-09-15,2,0.7943,2000-09-14,0.0668
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20000926,2000-09-26,2000-09-26,1,0.8269,2000-09-26,0.0801
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20001029,2000-10-29,2000-10-29,1,0.7823,2000-10-29,0.0356
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010208,2001-02-08,2001-02-08,1,0.785,2001-02-08,0.0383
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010308,2001-03-08,2001-03-09,2,0.7711,2001-03-08,0.039
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010421,2001-04-21,2001-04-22,2,0.7893,2001-04-22,0.0609
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010425,2001-04-25,2001-04-25,1,0.7603,2001-04-25,0.0136
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010505,2001-05-05,2001-05-07,3,0.8752,2001-05-06,0.2732
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010621,2001-06-21,2001-06-23,3,0.8284,2001-06-22,0.1457
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010722,2001-07-22,2001-07-23,2,0.8203,2001-07-22,0.0795
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20010916,2001-09-16,2001-09-18,3,1.0115,2001-09-17,0.5249
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20011102,2001-11-02,2001-11-02,1,0.7565,2001-11-02,0.0098
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020116,2002-01-16,2002-01-16,1,0.7999,2002-01-16,0.0532
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020129,2002-01-29,2002-01-29,1,0.7527,2002-01-29,0.006
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020225,2002-02-25,2002-02-26,2,0.9067,2002-02-26,0.3074
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020328,2002-03-28,2002-03-28,1,0.7753,2002-03-28,0.0286
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020428,2002-04-28,2002-04-28,1,0.8061,2002-04-28,0.0594
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020611,2002-06-11,2002-06-14,4,0.8744,2002-06-12,0.3125
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020623,2002-06-23,2002-06-26,4,0.8794,2002-06-25,0.3526
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020708,2002-07-08,2002-07-12,5,0.9433,2002-07-10,0.5473
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020807,2002-08-07,2002-08-08,2,0.8206,2002-08-07,0.1367
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020902,2002-09-02,2002-09-02,1,0.817,2002-09-02,0.0703
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020905,2002-09-05,2002-09-09,4,0.9544,2002-09-08,0.2942
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20020921,2002-09-21,2002-09-22,2,0.7959,2002-09-21,0.0692
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20021022,2002-10-22,2002-10-23,2,0.888,2002-10-23,0.1874
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20021105,2002-11-05,2002-11-06,2,0.8751,2002-11-05,0.2272
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030218,2003-02-18,2003-02-19,2,0.8517,2003-02-18,0.1694
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030317,2003-03-17,2003-03-17,1,0.8161,2003-03-17,0.0694
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030401,2003-04-01,2003-04-03,3,0.7968,2003-04-01,0.1012
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030412,2003-04-12,2003-04-18,7,1.1413,2003-04-13,0.9972
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030430,2003-04-30,2003-05-03,4,0.8681,2003-05-03,0.2514
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030529,2003-05-29,2003-05-30,2,0.7724,2003-05-30,0.0384
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030711,2003-07-11,2003-07-13,3,0.9868,2003-07-12,0.4607
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030801,2003-08-01,2003-08-01,1,0.7534,2003-08-01,0.0066
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030810,2003-08-10,2003-08-11,2,0.9099,2003-08-11,0.2618
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030816,2003-08-16,2003-08-17,2,0.763,2003-08-17,0.0292
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030825,2003-08-25,2003-08-29,5,0.9705,2003-08-27,0.7237
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030910,2003-09-10,2003-09-12,3,0.9073,2003-09-11,0.23
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20030925,2003-09-25,2003-09-26,2,0.768,2003-09-25,0.0333
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20031011,2003-10-11,2003-10-12,2,0.8514,2003-10-11,0.2076
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20031023,2003-10-23,2003-10-23,1,0.7468,2003-10-23,0.0001
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20031027,2003-10-27,2003-10-28,2,0.7657,2003-10-28,0.0297
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20031210,2003-12-10,2003-12-10,1,0.7512,2003-12-10,0.0044
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20031224,2003-12-24,2003-12-24,1,0.748,2003-12-24,0.0013
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040206,2004-02-06,2004-02-08,3,0.8414,2004-02-07,0.1263
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040221,2004-02-21,2004-02-22,2,0.7787,2004-02-22,0.0576
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040305,2004-03-05,2004-03-05,1,0.7749,2004-03-05,0.0282
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040321,2004-03-21,2004-03-22,2,0.7926,2004-03-22,0.063
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040420,2004-04-20,2004-04-21,2,0.7982,2004-04-21,0.0523
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040503,2004-05-03,2004-05-05,3,0.8319,2004-05-04,0.0986
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040518,2004-05-18,2004-05-20,3,0.8315,2004-05-18,0.1694
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040705,2004-07-05,2004-07-05,1,0.7493,2004-07-05,0.0026
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040717,2004-07-17,2004-07-18,2,0.8366,2004-07-17,0.1588
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040828,2004-08-28,2004-09-01,4,0.8127,2004-09-01,0.1424
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040912,2004-09-12,2004-09-13,2,0.7783,2004-09-13,0.0341
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040916,2004-09-16,2004-09-17,2,0.8395,2004-09-17,0.1389
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20040930,2004-09-30,2004-09-30,1,0.8277,2004-09-30,0.081
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20041028,2004-10-28,2004-10-28,1,0.8035,2004-10-28,0.0568
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20041113,2004-11-13,2004-11-13,1,0.8696,2004-11-13,0.1229
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050111,2005-01-11,2005-01-11,1,0.7685,2005-01-11,0.0218
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050126,2005-01-26,2005-01-27,2,0.9102,2005-01-27,0.2944
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050310,2005-03-10,2005-03-13,4,0.8512,2005-03-11,0.2211
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050324,2005-03-24,2005-03-24,1,0.842,2005-03-24,0.0953
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050409,2005-04-09,2005-04-10,2,0.7754,2005-04-10,0.0482
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050422,2005-04-22,2005-04-27,6,1.0298,2005-04-26,0.5591
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050508,2005-05-08,2005-05-08,1,0.8012,2005-05-08,0.0545
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050522,2005-05-22,2005-05-24,3,1.0001,2005-05-23,0.4106
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050621,2005-06-21,2005-06-22,2,0.8765,2005-06-21,0.1534
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050706,2005-07-06,2005-07-07,2,0.873,2005-07-07,0.2143
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050719,2005-07-19,2005-07-21,3,0.989,2005-07-20,0.5062
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050914,2005-09-14,2005-09-14,1,0.7914,2005-09-14,0.0447
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20050917,2005-09-17,2005-09-18,2,0.84,2005-09-17,0.1057
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20051003,2005-10-03,2005-10-03,1,0.7513,2005-10-03,0.0046
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20051006,2005-10-06,2005-10-06,1,0.758,2005-10-06,0.0113
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20051016,2005-10-16,2005-10-16,1,0.7957,2005-10-16,0.049
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20051202,2005-12-02,2005-12-02,1,0.7578,2005-12-02,0.0111
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20060130,2006-01-30,2006-02-01,2,0.7702,2006-02-01,0.0377
-26.600000381469727,-48.20001220703125,,ssh_total_-26.60_-48.20_20060227,2006-02-27,2006-02-27,1,0.7696,2006-02-27,0.0229
