grid_lat,grid_lon,zos_q90_m,ssh_total_q90_m,tide_range_proxy_m,n_episodes_zos,n_episodes_ssh_total,rayleigh_R_zos_springneap,rayleigh_p_zos_springneap,rayleigh_R_ssh_total_springneap,rayleigh_p_ssh_total_springneap,rayleigh_R_zos_annual,rayleigh_p_zos_annual,zos_annual_peak_doy,var_tide,var_zos,var_ssh_total,var_ratio_tide_over_ssh,latitude_band,sig_zos_springneap_p01,sig_ssh_springneap_p01,sig_zos_annual_p01
3.0,-50.8,0.3025600790977478,3.254373598098755,2.2021771669387817,214,311,0.035297529012150025,0.7663731825160223,0.8893019967202694,1.665923018286646e-104,0.5229853198302002,1.5289554406202765e-25,91.26847670547625,0.21408403449190175,0.004387490994154232,0.21617331242690824,0.9903351717584801,AP,False,True,True
3.0,-50.6,0.2903533637523651,3.0892022609710694,2.1118918657302856,197,309,0.033709431133646356,0.7998335038776907,0.8933243109047339,9.050700891171507e-105,0.5277308010936271,5.25006657381498e-24,93.62293241528154,0.19425325854057407,0.0042235940950055275,0.19625818701755104,0.989784230113174,AP,False,True,True
3.2,-50.8,0.28804724216461186,2.7395650386810306,1.929018259048462,186,317,0.02793327901511195,0.8652228310178338,0.891336978041497,4.868768906238683e-107,0.5249467772988714,1.5649624692140549e-22,99.44501959815098,0.16372893079971865,0.004196439818192605,0.16610766422686807,0.9856795685002194,AP,False,True,True
3.2,-50.6,0.27076591253280646,2.5410084724426274,1.813577950000763,170,320,0.01936892591982454,0.9383850233003566,0.8924813812054293,2.4081219817475878e-108,0.5475861142225069,2.5190087616113353e-22,95.9126374416561,0.14227903754298712,0.004027236839076541,0.14465789648337402,0.9835552776708577,AP,False,True,True
3.4,-50.8,0.27010706663131717,2.2995163917541506,1.7055628895759583,171,326,0.04442124491857459,0.7141909497526528,0.8921822914041677,2.495951377578462e-110,0.5057109601309767,1.5417665664585993e-19,99.96800309624074,0.12495892863041948,0.004023397063228634,0.12759947080324002,0.979306009999898,AP,False,True,True
3.6,-51.0,0.2680623948574067,2.1180118560791015,1.5931313633918762,183,328,0.07024656464829518,0.4058904325452015,0.8960487852559821,5.519330689126712e-112,0.4803975945260723,4.909878324437122e-19,106.24951027256914,0.11325258875037184,0.004045875755795431,0.11619064810394535,0.9747134610098303,AP,False,True,True
3.6,-50.8,0.24886138141155248,2.005434703826905,1.537841558456421,162,328,0.03790141027044096,0.7928817607325673,0.9017612506044617,2.0027938757060313e-113,0.47111002684318964,1.6039007032883032e-16,99.23825502325255,0.1052598905744296,0.003859743830725507,0.10801443692723263,0.9744983501172281,AP,False,True,True
3.8,-51.0,0.24792016744613654,1.9079908132553105,1.4583054184913635,168,335,0.04667566053147406,0.6941150991844226,0.9011295033289747,1.027384539016311e-115,0.42062815848901475,5.0160568633448816e-14,104.05473638780255,0.09690421099293543,0.003923602154912862,0.09990081679820313,0.9700041911436944,AP,False,True,True
3.8,-50.8,0.22900308072566997,1.803379917144776,1.4116311073303223,146,335,0.05995402305571024,0.5924624221007226,0.9032421397954663,2.9206870885392445e-116,0.40644282074481614,1.412719938330596e-11,111.82755223337419,0.08961816933015378,0.003736217893242786,0.09237865723196617,0.9701176875208231,AP,False,True,True
4.0,-51.0,0.21942807734012604,1.7545514345169075,1.4006729125976562,152,343,0.0641182434161337,0.5360759428832874,0.9005593428722093,2.303596389239452e-118,0.3317751949819123,3.5343498318973266e-08,114.63116001498503,0.0892872566062165,0.0038216488083187353,0.0923275823629568,0.9670702331965305,AP,False,True,True
4.0,-50.8,0.2076479375362396,1.6257965087890625,1.3057001829147339,126,339,0.09862072636314274,0.29417225674323577,0.9011860154794997,3.953480236798509e-117,0.38593110992131563,3.6789262951122405e-09,131.1355619437758,0.0762841016168796,0.003655827045246972,0.07906952114611131,0.9647725256349462,AP,False,True,True
4.2,-51.2,0.20355381071567538,1.772559905052185,1.6266592741012573,153,357,0.10406072907195381,0.19093048725459238,0.8982350262197171,1.2773680062545013e-122,0.3769971653308245,1.7637518527488486e-10,102.08315036472871,0.12829222921299926,0.003848749205320903,0.13181169448005278,0.9732992942626489,AP,False,True,True
4.2,-51.0,0.19281595647335054,1.5636900186538696,1.2648945748806,131,344,0.07583171216802258,0.47165258768564716,0.892371881459543,1.4904608296836529e-116,0.3040097007043831,4.316939114712222e-06,123.99216825543174,0.0736447139341043,0.0037555787971867744,0.076742622066005,0.9596324956262733,AP,False,True,True
4.2,-50.8,0.18911708593368537,1.4840089797973635,1.1942245066165924,130,341,0.03191337253672404,0.8764066875081916,0.8991925791658499,2.6330394920585804e-117,0.3328785130426676,3.8535433989103775e-07,154.1781611380814,0.06544295310596644,0.0035857130675207385,0.06825451032632097,0.9588077446177163,AP,False,True,True
4.4,-51.6,0.18772310316562654,1.352993440628052,1.0924476385116577,159,341,0.107631119649089,0.1585846611927858,0.8967494464560839,1.1496125318105079e-116,0.42324023023206114,1.7120011799898274e-13,96.07265207426681,0.052470921511570776,0.0038096761214938767,0.055770031978187855,0.9408443863201048,AP,False,True,True
4.4,-51.4,0.17788629829883576,1.566256761550904,1.2933694422245026,139,352,0.09734849663868474,0.26830252548893113,0.8942944787451542,8.12466483520423e-120,0.3647412877910499,5.235632766345232e-09,104.72641322556179,0.08350254871018681,0.0037862758320749788,0.08690489700073868,0.9608497517634368,AP,False,True,True
4.4,-51.2,0.1828534752130509,1.502689909934998,1.1999106407165527,133,344,0.04904674982587649,0.7269249174174227,0.8938739192936027,6.004624594371555e-117,0.30350470388299206,3.7280975752947845e-06,125.82605552113226,0.06802416089033629,0.003748198274824429,0.07124101616391335,0.9548454605676087,AP,False,True,True
4.4,-51.0,0.17850884795188918,1.4183333396911622,1.151816338300705,138,339,0.08737208870730938,0.3493562827610813,0.8953560916114552,1.3056573245386456e-115,0.3091797017205653,1.408004659537087e-06,139.99474136763703,0.06163740567387398,0.0039224063447529135,0.06504377381299976,0.9476296048116909,AP,False,True,True
4.6,-51.6,0.17267147302627564,1.4696342706680299,1.1963801085948944,133,343,0.04238070967697276,0.7881286611548897,0.8968669969508027,2.169614827624599e-117,0.29598055655925914,6.974623914916851e-06,111.9587064393076,0.0675943370264023,0.003706799791416309,0.07081319825284617,0.9545443320473879,AP,False,True,True
4.6,-51.4,0.1689772784709931,1.4187302827835087,1.1579366028308868,138,345,0.020056306721952744,0.9461862047593477,0.8956400045469178,9.281015880352534e-118,0.254363198751888,0.0001180026860395192,133.54960250003975,0.06280937491613177,0.003739700532647544,0.06608097313571192,0.9504910708130585,AP,False,True,True
4.6,-51.2,0.16582268774509432,1.3538718938827514,1.1127289831638336,134,341,0.06126992082475135,0.6055427285712064,0.8954310419411228,2.542280522120384e-116,0.31503411214315274,1.246995278754678e-06,149.97587298478743,0.057695488188705964,0.0038470076823380376,0.06103814420287092,0.9452366047851152,AP,False,True,True
4.6,-51.0,0.17699514329433447,1.3391742706298828,1.0857687890529633,125,336,0.042303735301347546,0.8001898567623604,0.8962093200287613,8.563439583334523e-115,0.3932444929694199,2.0061066305007647e-09,168.16295306968928,0.05497818454186686,0.003938679589249994,0.05834757966217286,0.9422530439169116,AP,False,True,True
4.8,-52.0,0.1585741639137268,1.4517706871032716,1.219218134880066,148,347,0.09717932261562194,0.2475218680841064,0.8996699312702473,1.591201835752717e-119,0.3455198935458728,1.2967402650956417e-08,94.96071057628579,0.07048336525915577,0.0037487174252770683,0.07380979049951299,0.9549324660340397,AP,False,True,True
4.8,-51.8,0.15168672502040864,1.4005956649780273,1.1888082921504974,138,347,0.04576152945359788,0.7496922876772611,0.8941405548714574,4.725945631289186e-118,0.2979482531023826,3.765872800037065e-06,108.79098595958258,0.06591257334500776,0.0037355967573393318,0.06920942826073319,0.9523640781526881,AP,False,True,True
4.8,-51.6,0.15473565161228184,1.354415512084961,1.133432775735855,137,345,0.06892541584797249,0.5224412577060491,0.8965428100454471,5.35502965693923e-118,0.26982020179354077,4.006198536628436e-05,132.5564046745293,0.059791449414049944,0.003723715302356824,0.06301364575377591,0.9488651021349152,AP,False,True,True
4.8,-51.4,0.1596949875354767,1.3223299741744996,1.096319168806076,135,342,0.06848061711858648,0.5317986921156559,0.8976380209379181,3.024489590111247e-117,0.3138907529759961,1.2470329888463211e-06,155.33348916544554,0.05597894701155301,0.0038312307364557125,0.059277792471638883,0.9443493874765295,AP,False,True,True
5.0,-52.2,0.1433759957551956,1.3798792839050298,1.166890025138855,149,344,0.09007490067437056,0.2990038871346086,0.8968754525095537,9.714767693433496e-118,0.34358363580382634,1.4151517084172891e-08,100.92105230636676,0.06458339438145674,0.0037720260180305687,0.06798785780328057,0.9499254200408187,AP,False,True,True
5.0,-52.0,0.14069032669067383,1.3468069314956665,1.1458669304847717,138,346,0.06540217830847,0.5550051445699657,0.89580872464779,3.776337463415591e-118,0.2720715232463245,3.1248811720165174e-05,123.25715147226477,0.06160780523698404,0.0038059461902468826,0.0649768640931928,0.9481498699078998,AP,False,True,True
5.0,-51.8,0.1420954406261444,1.3189557075500489,1.114497572183609,131,345,0.0455478108437806,0.7627105298738288,0.8954157256370122,1.0638713923002706e-117,0.29474896098307934,9.215330411603499e-06,146.68979676325873,0.05812606435789098,0.003762643814908967,0.06139950884429827,0.9466861454102451,AP,False,True,True
5.0,-51.6,0.14928382933139808,1.2969083547592164,1.0824385583400726,125,341,0.047207175884768075,0.7575955262940351,0.9019293383134485,5.02690275451743e-118,0.3185090137797915,2.33546331400029e-06,160.21269326115464,0.054826950626657225,0.0037785804279601674,0.05806667923198072,0.9442067525098079,AP,False,True,True
5.2,-52.6,0.14008768200874339,1.362447190284729,1.1381049454212189,173,340,0.11740487173206877,0.09200181326493446,0.8899789045434608,1.4668032557331614e-114,0.3675915651122904,3.418422233119731e-11,86.12555094606601,0.06192188226333395,0.0037193357880778224,0.06524825939076936,0.9490196802413706,AP,False,True,True
5.2,-52.4,0.13213034570217133,1.3365966081619263,1.1318047642707825,147,339,0.09097642655176473,0.2966954738517509,0.8956370569807502,1.1037318785030948e-115,0.2781749156684199,9.499188562587889e-06,94.38918497946266,0.06117433536786722,0.0037057157396000366,0.06444916362832502,0.9491874203466228,AP,False,True,True
5.2,-52.2,0.1323122411966324,1.3073359966278078,1.107191801071167,132,341,0.011416265103738766,0.9830068621643627,0.9019338508617698,5.013174584328692e-118,0.19954052691344612,0.0050475826422454306,137.28503454216525,0.05846555330190888,0.0037710054584154207,0.06177998845703854,0.9463509910262529,AP,False,True,True
5.2,-52.0,0.14154484868049622,1.2870081663131716,1.0843276977539062,123,344,0.04540011585065296,0.7767597662564378,0.8997254110080819,1.7131475410526573e-118,0.2851212140972428,3.8331580439811886e-05,137.35628288010074,0.05554274479022914,0.0038260018164073045,0.05889397017570436,0.9430973090203094,AP,False,True,True
5.4,-52.6,0.11822886168956756,1.3020512819290162,1.108552247285843,145,339,0.04953692424041296,0.7013084124549228,0.8963782079668184,7.083961061669173e-116,0.22096703559950315,0.0007899995027900719,105.0227105045918,0.059019984875501884,0.0036986795410983097,0.06222988444601937,0.9484186802033695,AP,False,True,True
5.4,-52.4,0.11977787911891939,1.2729711294174197,1.0829770267009735,125,341,0.11453431712003698,0.19425706753004526,0.9068064501442646,2.5949012025520783e-119,0.22446731223651725,0.0017401246989027512,137.28989596364966,0.056256316649002006,0.003657146311906187,0.05939887334501269,0.9470940016360674,AP,False,True,True
5.6,-53.4,0.09459738731384283,1.359584665298462,1.1753486096858978,157,333,0.10750636654958806,0.162999917623532,0.9029917050489691,1.7106754386932766e-115,0.25068021539583885,4.567860891789471e-05,69.16694299153568,0.06514253400384587,0.0034286484023828495,0.06815153096692063,0.9558484318637646,AP,False,True,True
5.6,-53.2,0.09167269021272662,1.3448605298995973,1.16269189119339,166,331,0.08002857820813152,0.3458829822760409,0.9070562022247424,7.842296291556581e-116,0.24120520691876884,5.6977249551809495e-05,87.50632135003525,0.06451410873659144,0.003445223685897973,0.0674964114747548,0.9558153882109894,AP,False,True,True
5.6,-53.0,0.09349651038646704,1.3099017620086673,1.132419228553772,157,334,0.09678865094969635,0.2300319732605014,0.9017505288742875,1.591320084781612e-115,0.203968631623811,0.0013880117648391477,104.88927006424551,0.06170898538400638,0.0035756461272290654,0.06474765767032097,0.9530690005530895,AP,False,True,True
5.6,-52.8,0.09495955258607866,1.2633797168731689,1.0943809151649475,153,337,0.011832059949216737,0.9788758476684692,0.8977801010361726,1.5146684176748335e-115,0.19118282627601305,0.003603910843717756,108.28918417486193,0.057597107787941006,0.0036581623071872647,0.06072659707482931,0.948465920409931,AP,False,True,True
5.6,-52.6,0.11288130134344107,1.249598288536072,1.065788984298706,128,338,0.03194018947487485,0.8780023204381349,0.8999440719755414,1.8641095944807477e-116,0.18245905961349015,0.013836839045102795,157.53723617594662,0.0546504051248323,0.0036961310707808435,0.057806900411031786,0.9453958737840041,AP,False,True,False
5.8,-53.6,0.08320077657699587,1.3271501302719118,1.16999152302742,146,336,0.09022309193014448,0.30519263090806986,0.9049965550001025,4.54819102422808e-117,0.1700061984820234,0.014465672029008569,121.80093980508207,0.06399938135505305,0.0033606142668978,0.06686750122248003,0.9571074166823695,AP,False,True,False
5.8,-53.4,0.08216311782598498,1.3025122404098513,1.1464323103427887,140,338,0.024075965512138583,0.9223103870132883,0.8979608186746837,6.109655759617716e-116,0.18286876122502663,0.00905409012341051,137.74570049924725,0.0618616918318219,0.003443183785710469,0.0647457877515068,0.9554550802477837,AP,False,True,True
5.8,-53.2,0.08346669673919682,1.2729631185531622,1.117191880941391,138,339,0.011355398826951826,0.9824256672618376,0.9018327291475559,2.6783467763526152e-117,0.15225308976030494,0.040518325307377256,143.00258265118816,0.0591328563413321,0.0035154008200642545,0.06206936105612006,0.9526899477484081,AP,False,True,False
5.8,-53.0,0.08911404758691788,1.2454881191253664,1.086817890405655,145,338,0.03193476895027222,0.8629458633052988,0.8954446399321178,2.7441410415916736e-115,0.13777832442386734,0.06353810067232497,142.34117770814177,0.05628300994408264,0.003653541215395491,0.059364279897515214,0.9480955557996831,AP,False,True,False
5.8,-52.8,0.09779159277677538,1.2187225818634035,1.0547884404659271,142,337,0.0764633230379432,0.43669991331349695,0.8955996679083269,5.545599830572526e-115,0.2232525786814457,0.0007907733857056653,156.2308893510587,0.05319438301849388,0.003741009767328633,0.0563602545187201,0.9438279417426215,AP,False,True,True
6.0,-54.2,0.06836146116256714,1.2781935214996338,1.1299957931041718,142,335,0.08364377909469084,0.37094329235116325,0.9043631832191236,1.496544015525267e-116,0.13432599068952722,0.0769401951667125,118.34119081972825,0.06061360138688078,0.0032891928459918653,0.0634059934716554,0.9559601240847537,AP,False,True,False
6.0,-54.0,0.06714072078466415,1.2831895351409912,1.1443139910697937,150,339,0.09209173357922269,0.2806678534102784,0.9052179651211771,3.472166652684724e-118,0.1538885252528657,0.028394908019680802,144.16536859671413,0.06156613884836685,0.0033289742591724723,0.06437632005388291,0.9563475948428872,AP,False,True,False
6.0,-53.8,0.06902071684598929,1.2725398063659672,1.1364443898200989,141,337,0.11299520356036925,0.1653596274079229,0.9032413578397684,5.786311789876766e-117,0.1701157845408864,0.016643765193435935,153.80117204258553,0.0604297072564138,0.0033752952557536877,0.06326468418917171,0.9551886337679192,AP,False,True,False
6.0,-53.6,0.07732141464948661,1.260274386405945,1.1171598732471466,138,338,0.06570098200520809,0.5520172938140262,0.900499573766153,1.3361608309437677e-116,0.15241874516626536,0.04023482900737158,179.09681082931678,0.05852229913058808,0.003439592368236337,0.061374988490798525,0.9535203275738597,AP,False,True,False
6.0,-53.4,0.08063002526760102,1.2381430625915528,1.0931629240512848,131,340,0.09071174338055056,0.34094118798313877,0.8958691571313113,4.331730557700136e-116,0.15999978482094246,0.03465345612935037,163.5340682608176,0.05629148741692612,0.0035759952425377848,0.05926717863512198,0.9497919204739661,AP,False,True,False
6.0,-53.2,0.0869651839137078,1.2174830675125126,1.0663672089576721,130,339,0.13042225970925897,0.10945985547916738,0.8978861248417103,2.870369482896134e-116,0.2090976752745861,0.003263251982249028,158.31727838507013,0.053829664662782224,0.0036768442511453427,0.05688204429353953,0.9463384330034709,AP,False,True,True
